FILE_NAME,DATE_ANNOTATED,MKGROUP,MKIDS,TOYS,UNKNOWN_GUESS,COMMENTS,CAGE
20220623_SD02_8317.JPG,6/26/22,Best Frans,"[68F, 122K]",,,,
20220623_SD02_8318.JPG,6/26/22,Best Frans,"[68F, 122K]",,,,
20220623_SD02_8319.JPG,6/26/22,Best Frans,"[14F, 139K]",,,,Swing
20220623_SD02_8321.JPG,6/26/22,Best Frans,"[14F, 139K]",,,,
20220623_SD02_8322.JPG,6/26/22,Best Frans,"[14F, 139K]",,,,
20220623_SD02_8324.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8327.JPG,6/26/22,Best Frans,"[G701, 68F]",,,,
20220623_SD02_8329.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8330.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8331.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8333.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8334.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8336.JPG,6/26/22,Best Frans,"[G701, 68F]",,,,
20220623_SD02_8337.JPG,6/26/22,Best Frans,"[G701, 68F]",,,,
20220623_SD02_8338.JPG,6/26/22,Best Frans,"[G701, 68F]",,,,
20220623_SD02_8339.JPG,6/26/22,Best Frans,"[G701, 68F]",,,,
20220623_SD02_8340.JPG,6/26/22,Best Frans,"[G701, 68F]",,,,
20220623_SD02_8344.JPG,6/26/22,Best Frans,"[G701, 68F]",,,,
20220623_SD02_8345.JPG,6/26/22,Best Frans,"[19J, 68F]",,,,
20220623_SD02_8346.JPG,6/26/22,Best Frans,[G701],Grenade,,,
20220623_SD02_8347.JPG,6/26/22,Best Frans,"[G701, 68F, 122K]",,,,
20220623_SD02_8348.JPG,6/26/22,Best Frans,"[G701, 68F, 122K]",,,,
20220623_SD02_8349.JPG,6/26/22,Best Frans,[19J],,,,
20220623_SD02_8360.JPG,6/26/22,Best Frans,[19J],,,,
20220623_SD02_8368.JPG,6/26/22,Best Frans,"[14F, 139K]",,,,
20220623_SD02_8369.JPG,6/26/22,Best Frans,"[14F, 139K]",,,,
20220623_SD02_8376.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8377.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8380.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8386.JPG,6/26/22,Best Frans,[G701],,,,
20220623_SD02_8393.JPG,6/26/22,Best Frans,[19J],,,,
20220623_SD02_8394.JPG,6/26/22,Best Frans,[19J],,,,
20220623_SD02_8397.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8399.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8401.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8402.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8403.JPG,6/26/22,Best Frans,[G701],,,,
20220623_SD02_8406.JPG,6/26/22,Best Frans,[G701],,,,
20220623_SD02_8410.JPG,6/26/22,Best Frans,[19J],,,,
20220623_SD02_8418.JPG,6/26/22,Best Frans,"[68F, 122K]",,,,
20220623_SD02_8419.JPG,6/26/22,Best Frans,"[68F, 122K]",,,,
20220623_SD02_8426.JPG,6/26/22,Best Frans,"[14F, 139K]",,,,
20220623_SD02_8427.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8430.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8431.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8432.JPG,6/26/22,Best Frans,[G701],,,,
20220623_SD02_8433.JPG,6/26/22,Best Frans,[G701],,,,
20220623_SD02_8434.JPG,6/26/22,Best Frans,[G701],,,,
20220623_SD02_8435.JPG,6/26/22,Best Frans,"[14F, 19J, 139K]",,,,
20220623_SD02_8437.JPG,6/26/22,Best Frans,[19J],,,,
20220623_SD02_8440.JPG,6/26/22,Best Frans,"[14F, 139K]",,,,
20220623_SD02_8441.JPG,6/26/22,Best Frans,[19J],,,,
20220623_SD02_8444.JPG,6/26/22,Best Frans,"[68F, 122K]",,,,
20220623_SD02_8445.JPG,6/26/22,Best Frans,"[68F, 122K]",,,,
20220623_SD02_8446.JPG,6/26/22,Best Frans,"[68F, 122K]",,,,
20220623_SD02_8447.JPG,6/26/22,Best Frans,"[68F, 122K]",,,,
20220623_SD02_8448.JPG,6/26/22,Best Frans,[19J],,,,
20220623_SD02_8450.JPG,6/26/22,Best Frans,"[101G, 19J, Unknown1]",,NN,,
20220623_SD02_8456.JPG,6/26/22,Best Frans,[G701],,,,
20220623_SD02_8457.JPG,6/26/22,Best Frans,[G701],,,,
20220623_SD02_8460.JPG,6/26/22,Best Frans,"[14F, 68F, 122K, 139K]",Grenade,,,
20220623_SD02_8462.JPG,6/26/22,Best Frans,"[14F, 68F, 122K, 139K]",Grenade,,,
20220623_SD02_8463.JPG,6/26/22,Best Frans,"[14F, 68F, 122K, 139K]",Grenade,,,
20220623_SD02_8469.JPG,6/26/22,Best Frans,"[14F, 68F, 122K]",,,,
20220623_SD02_8470.JPG,6/26/22,Best Frans,"[14F, 68F, 122K]",,,,
20220623_SD02_8472.JPG,6/26/22,Best Frans,"[14F, 68F, 122K]",,,,
20220623_SD02_8477.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8478.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8480.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8482.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8483.JPG,6/26/22,Best Frans,"[68F, 122K]",,,,
20220623_SD02_8484.JPG,6/26/22,Best Frans,"[68F, 122K]",,,,
20220623_SD02_8485.JPG,6/26/22,Best Frans,"[68F, 122K]",,,,
20220623_SD02_8486.JPG,6/26/22,Best Frans,"[68F, 122K]",,,,
20220623_SD02_8487.JPG,6/26/22,Best Frans,"[68F, 122K]",,,,
20220623_SD02_8491.JPG,6/26/22,Best Frans,"[19J, Unknown1]",,NN,,
20220623_SD02_8493.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8494.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8496.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8497.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8498.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8499.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8500.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8501.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8503.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8504.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8505.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8506.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8508.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8509.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8516.JPG,6/26/22,Best Frans,[101G],,,,
20220623_SD02_8518.JPG,6/26/22,Best Frans,"[68F, 122K]",,,,
20220623_SD02_8520.JPG,6/26/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9643.JPG,8/1/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9646.JPG,8/1/22,Best Frans,[101G],,,,
20220629_SD04_9651.JPG,8/1/22,Best Frans,[101G],,,,
20220629_SD04_9667.JPG,8/1/22,Best Frans,[G701],,,,
20220629_SD04_9676.JPG,8/1/22,Best Frans,"[14F, 139K]",,,,
20220629_SD04_9679.JPG,8/1/22,Best Frans,"[14F, 139K]",,,,
20220629_SD04_9682.JPG,8/1/22,Best Frans,"[14F, 139K]",,,,
20220629_SD04_9687.JPG,8/1/22,Best Frans,"[14F, 139K]",,,,
20220629_SD04_9689.JPG,8/1/22,Best Frans,[G701],,,,
20220629_SD04_9691.JPG,8/1/22,Best Frans,[G701],,,,
20220629_SD04_9695.JPG,8/1/22,Best Frans,[G701],,,,
20220629_SD04_9697.JPG,8/1/22,Best Frans,[G701],,,,
20220629_SD04_9705.JPG,8/1/22,Best Frans,[G701],,,,
20220629_SD04_9706.JPG,8/1/22,Best Frans,[101G],,,,
20220629_SD04_9707.JPG,8/1/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9708.JPG,8/1/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9713.JPG,8/1/22,Best Frans,[101G],,,,
20220629_SD04_9714.JPG,8/1/22,Best Frans,[101G],,,,
20220629_SD04_9715.JPG,8/1/22,Best Frans,[G701],,,,
20220629_SD04_9716.JPG,8/1/22,Best Frans,[G701],,,,
20220629_SD04_9717.JPG,8/1/22,Best Frans,[G701],,,,
20220629_SD04_9718.JPG,8/1/22,Best Frans,[G701],,,,
20220629_SD04_9719.JPG,8/1/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9720.JPG,8/1/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9721.JPG,8/1/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9722.JPG,8/1/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9723.JPG,8/1/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9724.JPG,8/1/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9725.JPG,8/1/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9726.JPG,8/1/22,Best Frans,[G701],,,,
20220629_SD04_9727.JPG,8/1/22,Best Frans,[G701],,,,
20220629_SD04_9728.JPG,8/1/22,Best Frans,[G701],,,,
20220629_SD04_9729.JPG,8/1/22,Best Frans,[G701],,,,
20220629_SD04_9731.JPG,8/1/22,Best Frans,"[14F, 122K]",Grenade,,,
20220629_SD04_9732.JPG,8/1/22,Best Frans,"[14F, 122K]",Grenade,,,
20220629_SD04_9737.JPG,8/1/22,Best Frans,[19J],,,,
20220629_SD04_9738.JPG,8/1/22,Best Frans,[19J],,,,
20220629_SD04_9739.JPG,8/1/22,Best Frans,[19J],,,,
20220629_SD04_9740.JPG,8/1/22,Best Frans,[19J],,,,
20220629_SD04_9741.JPG,8/1/22,Best Frans,[19J],,,,
20220629_SD04_9742.JPG,8/1/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9743.JPG,8/1/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9744.JPG,8/1/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9745.JPG,8/1/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9746.JPG,8/1/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9747.JPG,8/1/22,Best Frans,[G701],Lucky Clover Chew,,,
20220629_SD04_9748.JPG,8/1/22,Best Frans,[G701],Lucky Clover Chew,,,
20220629_SD04_9749.JPG,8/1/22,Best Frans,[G701],Lucky Clover Chew,,,
20220629_SD04_9750.JPG,8/1/22,Best Frans,[G701],Lucky Clover Chew,,,
20220629_SD04_9751.JPG,8/1/22,Best Frans,[101G],,,,
20220629_SD04_9752.JPG,8/1/22,Best Frans,[101G],,,,
20220629_SD04_9753.JPG,8/1/22,Best Frans,[101G],Lucky Clover Chew,,,
20220629_SD04_9754.JPG,8/1/22,Best Frans,[101G],Lucky Clover Chew,,,
20220629_SD04_9755.JPG,8/1/22,Best Frans,[19J],,,,
20220629_SD04_9756.JPG,8/1/22,Best Frans,[19J],,,,
20220629_SD04_9757.JPG,8/1/22,Best Frans,[19J],,,,
20220629_SD04_9760.JPG,8/1/22,Best Frans,"[68F, 19J, 122K]",,,,
20220629_SD04_9761.JPG,8/1/22,Best Frans,"[68F, 19J, 122K]",,,,
20220629_SD04_9762.JPG,8/1/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9763.JPG,8/1/22,Best Frans,"[68F, 122K]",,,,
20220629_SD04_9764.JPG,8/1/22,Best Frans,[101G],,,,
20220629_SD04_9765.JPG,8/1/22,Best Frans,[101G],,,,
20220719_SD05_2336.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2338.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2341.JPG,7/19/22,Best Frans,[19J],,,,
20220719_SD05_2342.JPG,7/19/22,Best Frans,[19J],,,,
20220719_SD05_2343.JPG,7/19/22,Best Frans,[19J],,,,
20220719_SD05_2347.JPG,7/19/22,Best Frans,[19J],,,,
20220719_SD05_2349.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2356.JPG,7/19/22,Best Frans,[19J],,,,
20220719_SD05_2357.JPG,7/19/22,Best Frans,[19J],,,,
20220719_SD05_2358.JPG,7/19/22,Best Frans,"[14F, 19J, 139K]",,,,
20220719_SD05_2360.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2361.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2362.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2363.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2364.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2365.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2366.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2367.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2368.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2369.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2370.JPG,7/19/22,Best Frans,[G701],,,,
20220719_SD05_2371.JPG,7/19/22,Best Frans,[G701],,,,
20220719_SD05_2372.JPG,7/19/22,Best Frans,[G701],,,,
20220719_SD05_2373.JPG,7/19/22,Best Frans,"[14F, 139K, Unknown1]",,NN,,
20220719_SD05_2374.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2375.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2379.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2380.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2383.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2385.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2388.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2389.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2390.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2391.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2397.JPG,7/19/22,Best Frans,"[14F, 19J, 139K]",,,,
20220719_SD05_2403.JPG,7/19/22,Best Frans,"[14F, 19J, 139K]",,,,
20220719_SD05_2404.JPG,7/19/22,Best Frans,"[14F, 19J, 139K]",,,,
20220719_SD05_2405.JPG,7/19/22,Best Frans,"[14F, 19J, 139K]",,,,
20220719_SD05_2406.JPG,7/19/22,Best Frans,"[14F, 19J, 139K]",,,,
20220719_SD05_2407.JPG,7/19/22,Best Frans,"[14F, 19J, 139K]",,,,
20220719_SD05_2409.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2410.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2411.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2413.JPG,7/19/22,Best Frans,"[14F, 19J, 139K]",,,,
20220719_SD05_2415.JPG,7/19/22,Best Frans,"[14F, 19J, 139K]",,,,
20220719_SD05_2453.JPG,7/19/22,Best Frans,"[G701, 14F, 19J, 139K]",,,,
20220719_SD05_2454.JPG,7/19/22,Best Frans,"[G701, 14F, 19J, 139K]",,,,
20220719_SD05_2455.JPG,7/19/22,Best Frans,"[G701, 14F, 19J, 139K]",,,,
20220719_SD05_2457.JPG,7/19/22,Best Frans,"[G701, 14F, 19J, 139K]",,,,
20220719_SD05_2458.JPG,7/19/22,Best Frans,"[G701, 14F, 139K]",,,,
20220719_SD05_2462.JPG,7/19/22,Best Frans,"[G701, 14F, 19J, 139K]",,,,
20220719_SD05_2482.JPG,7/19/22,Best Frans,"[14F, 19J, 139K]",,,,
20220719_SD05_2483.JPG,7/19/22,Best Frans,"[14F, 19J, 139K]",,,,
20220719_SD05_2484.JPG,7/19/22,Best Frans,"[14F, 19J, 139K]",,,,
20220719_SD05_2485.JPG,7/19/22,Best Frans,[G701],,,,
20220719_SD05_2487.JPG,7/19/22,Best Frans,[G701],,,,
20220719_SD05_2488.JPG,7/19/22,Best Frans,"[14F, 101G, 139K]",,,,
20220719_SD05_2491.JPG,7/19/22,Best Frans,"[14F, 101G, 19J, 139K]",,,,
20220719_SD05_2494.JPG,7/19/22,Best Frans,"[14F, 101G, 19J, 139K]",,,,
20220719_SD05_2497.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2500.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2501.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2504.JPG,7/19/22,Best Frans,"[14F, 19J, 139K]",,,,
20220719_SD05_2506.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2508.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2509.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2510.JPG,7/19/22,Best Frans,[101G],,,,
20220719_SD05_2511.JPG,7/19/22,Best Frans,[101G],,,,
20220719_SD05_2512.JPG,7/19/22,Best Frans,[101G],,,,
20220719_SD05_2513.JPG,7/19/22,Best Frans,[101G],,,,
20220719_SD05_2517.JPG,7/19/22,Best Frans,[101G],,,,
20220719_SD05_2527.JPG,7/19/22,Best Frans,"[19J, 139K]",,,,
20220719_SD05_2530.JPG,7/19/22,Best Frans,"[19J, 139K]",,,,
20220719_SD05_2532.JPG,7/19/22,Best Frans,"[19J, 139K]",,,,
20220719_SD05_2534.JPG,7/19/22,Best Frans,[139K],,,,
20220719_SD05_2538.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2540.JPG,7/19/22,Best Frans,"[14F, 19J]",,,,
20220719_SD05_2541.JPG,7/19/22,Best Frans,"[14F, 19J]",,,,
20220719_SD05_2543.JPG,7/19/22,Best Frans,"[G701, 14F]",,,,
20220719_SD05_2544.JPG,7/19/22,Best Frans,"[G701, 14F]",,,,
20220719_SD05_2548.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2739.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2740.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2741.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2742.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2744.JPG,7/19/22,Best Frans,"[101G, 19J]",,,,
20220719_SD05_2745.JPG,7/19/22,Best Frans,"[101G, 19J]",,,,
20220719_SD05_2746.JPG,7/19/22,Best Frans,"[101G, 19J]",,,,
20220719_SD05_2753.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2755.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2756.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2757.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2758.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2759.JPG,7/19/22,Best Frans,[101G],,,,
20220719_SD05_2761.JPG,7/19/22,Best Frans,[19J],,,,
20220719_SD05_2765.JPG,7/19/22,Best Frans,"[101G, 19J]",,,,
20220719_SD05_2766.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2767.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2768.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2770.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2775.JPG,7/19/22,Best Frans,[G701],,,,
20220719_SD05_2776.JPG,7/19/22,Best Frans,[G701],,,,
20220719_SD05_2778.JPG,7/19/22,Best Frans,[G701],,,,
20220719_SD05_2837.JPG,7/19/22,Best Frans,[101G],,,,
20220719_SD05_2839.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2843.JPG,7/19/22,Best Frans,[101G],,,,
20220719_SD05_2844.JPG,7/19/22,Best Frans,[101G],,,,
20220719_SD05_2846.JPG,7/19/22,Best Frans,"[14F, 19J, 139K]",,,,
20220719_SD05_2847.JPG,7/19/22,Best Frans,"[14F, 19J, 139K]",,,,
20220719_SD05_2848.JPG,7/19/22,Best Frans,"[14F, 19J, 139K]",,,,
20220719_SD05_2850.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2851.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2852.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2869.JPG,7/19/22,Best Frans,[19J],,,,
20220719_SD05_2870.JPG,7/19/22,Best Frans,[19J],,,,
20220719_SD05_2872.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2873.JPG,7/19/22,Best Frans,"[68F, 122K]",,,,
20220719_SD05_2883.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2884.JPG,7/19/22,Best Frans,"[14F, 139K]",,,,
20220719_SD05_2887.JPG,7/19/22,Best Frans,[19J],,,,
20220719_SD05_2889.JPG,7/19/22,Best Frans,[101G],,,,
20220719_SD05_2890.JPG,7/19/22,Best Frans,[101G],,,,
20220725_SD05_3439.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3445.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3447.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3448.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3449.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3454.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3455.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3458.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3464.JPG,7/25/22,Best Frans,"[14F, 139K]",,,,
20220725_SD05_3474.JPG,7/25/22,Best Frans,"[14F, 19J, 139K]",,,,
20220725_SD05_3478.JPG,7/25/22,Best Frans,[G701],,,,
20220725_SD05_3479.JPG,7/25/22,Best Frans,[G701],,,,
20220725_SD05_3492.JPG,7/25/22,Best Frans,"[68F, 122K]",,,,
20220725_SD05_3494.JPG,7/25/22,Best Frans,"[68F, 122K]",,,,
20220725_SD05_3495.JPG,7/25/22,Best Frans,"[68F, 122K]",,,,
20220725_SD05_3496.JPG,7/25/22,Best Frans,"[68F, 122K]",,,,
20220725_SD05_3499.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3500.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3507.JPG,7/25/22,Best Frans,[G701],,,,
20220725_SD05_3519.JPG,7/25/22,Best Frans,"[14F, 139K]",,,,
20220725_SD05_3521.JPG,7/25/22,Best Frans,"[14F, 139K]",,,,
20220725_SD05_3525.JPG,7/25/22,Best Frans,"[101G, 19J]",,,,
20220725_SD05_3527.JPG,7/25/22,Best Frans,"[101G, 19J]",,,,
20220725_SD05_3530.JPG,7/25/22,Best Frans,[19J],,,,
20220725_SD05_3534.JPG,7/25/22,Best Frans,[19J],,,,
20220725_SD05_3535.JPG,7/25/22,Best Frans,[19J],,,,
20220725_SD05_3536.JPG,7/25/22,Best Frans,[19J],,,,
20220725_SD05_3537.JPG,7/25/22,Best Frans,[19J],,,,
20220725_SD05_3538.JPG,7/25/22,Best Frans,[19J],,,,
20220725_SD05_3540.JPG,7/25/22,Best Frans,"[14F, 139K]",,,,
20220725_SD05_3541.JPG,7/25/22,Best Frans,"[14F, 139K]",,,,
20220725_SD05_3542.JPG,7/25/22,Best Frans,"[14F, 19J, 139K]",,,,
20220725_SD05_3543.JPG,7/25/22,Best Frans,"[14F, 19J, 139K]",,,,
20220725_SD05_3546.JPG,7/25/22,Best Frans,"[14F, 19J, 139K]",,,,
20220725_SD05_3551.JPG,7/25/22,Best Frans,"[14F, 139K]",,,,
20220725_SD05_3561.JPG,7/25/22,Best Frans,"[14F, 139K]",,,,
20220725_SD05_3562.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3563.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3564.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3565.JPG,7/25/22,Best Frans,[G701],"Dumbbell, Unknown",,,
20220725_SD05_3566.JPG,7/25/22,Best Frans,[G701],"Hex, Zyro, Dumbbell",,,
20220725_SD05_3568.JPG,7/25/22,Best Frans,[G701],,,,
20220725_SD05_3569.JPG,7/25/22,Best Frans,[101G],Grenade,,,
20220725_SD05_3570.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3571.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3572.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3573.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3574.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3575.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3576.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3577.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3578.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3579.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3580.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3581.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3582.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3583.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3584.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3585.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3586.JPG,7/25/22,Best Frans,"[G701, 14F, 139K]",,,,
20220725_SD05_3587.JPG,7/25/22,Best Frans,"[G701, 14F, 139K]",,,,
20220725_SD05_3589.JPG,7/25/22,Best Frans,"[G701, 14F, 139K]",,,,
20220725_SD05_3590.JPG,7/25/22,Best Frans,"[G701, 14F, 139K]",,,,
20220725_SD05_3591.JPG,7/25/22,Best Frans,"[G701, 14F, 139K]",,,,
20220725_SD05_3592.JPG,7/25/22,Best Frans,[19J],,,,
20220725_SD05_3593.JPG,7/25/22,Best Frans,[19J],,,,
20220725_SD05_3594.JPG,7/25/22,Best Frans,[19J],,,,
20220725_SD05_3595.JPG,7/25/22,Best Frans,[19J],,,,
20220725_SD05_3596.JPG,7/25/22,Best Frans,[19J],,,,
20220725_SD05_3597.JPG,7/25/22,Best Frans,[19J],,,,
20220725_SD05_3598.JPG,7/25/22,Best Frans,[19J],,,,
20220725_SD05_3599.JPG,7/25/22,Best Frans,[19J],,,,
20220725_SD05_3600.JPG,7/25/22,Best Frans,[19J],,,,
20220725_SD05_3601.JPG,7/25/22,Best Frans,[19J],,,,
20220725_SD05_3602.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3603.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3604.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3605.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3606.JPG,7/25/22,Best Frans,[101G],,,,
20220725_SD05_3607.JPG,7/25/22,Best Frans,[101G],,,,
